240,820,512.29,700.69,19.72,36.24,0.5430,-1,-1,-1
241,815,752.24,590.05,39.60,46.21,0.5680,-1,-1,-1
241,788,577.35,540.04,41.41,36.43,0.5600,-1,-1,-1
242,815,752.80,587.46,38.83,45.04,0.6533,-1,-1,-1
242,830,500.22,699.38,41.17,41.50,0.3860,-1,-1,-1
242,788,573.75,541.88,45.39,40.81,0.6682,-1,-1,-1
243,815,754.05,580.60,40.81,48.44,0.6028,-1,-1,-1
243,830,497.36,699.31,41.48,41.78,0.3773,-1,-1,-1
243,788,571.31,544.38,44.33,40.26,0.2625,-1,-1,-1
244,815,750.14,576.76,42.12,49.59,0.5079,-1,-1,-1
244,788,569.61,547.53,40.16,36.21,0.3532,-1,-1,-1
245,788,566.17,550.03,38.34,33.92,0.5213,-1,-1,-1
245,830,493.61,701.44,39.50,39.36,0.4908,-1,-1,-1
246,788,563.96,553.31,37.11,32.48,0.4581,-1,-1,-1
246,837,635.06,734.66,46.39,41.38,0.3940,-1,-1,-1
246,830,492.16,701.02,41.19,40.66,0.4559,-1,-1,-1
247,788,561.07,555.66,37.62,32.80,0.4576,-1,-1,-1
247,830,491.55,701.45,40.75,39.80,0.3396,-1,-1,-1
247,815,746.19,567.50,42.53,51.51,0.4713,-1,-1,-1
248,788,557.29,557.35,39.25,34.31,0.5409,-1,-1,-1
248,830,491.79,700.76,38.16,36.69,0.4061,-1,-1,-1
248,815,747.90,565.93,40.67,49.53,0.3212,-1,-1,-1
249,788,551.45,559.15,43.26,38.37,0.3211,-1,-1,-1
249,815,748.55,562.52,41.24,50.39,0.3839,-1,-1,-1
250,788,548.97,561.67,42.34,37.95,0.4208,-1,-1,-1
250,815,749.57,562.27,38.98,47.91,0.3438,-1,-1,-1
250,837,634.77,731.70,49.94,44.84,0.2664,-1,-1,-1
250,830,489.61,698.23,39.54,37.68,0.3641,-1,-1,-1
251,788,548.03,565.28,39.47,35.37,0.5823,-1,-1,-1
251,837,634.27,733.13,48.18,43.13,0.3970,-1,-1,-1
251,830,490.80,699.07,36.20,33.88,0.4972,-1,-1,-1
252,788,545.00,569.29,38.09,33.95,0.3705,-1,-1,-1
252,837,634.52,734.94,45.99,40.85,0.4139,-1,-1,-1
252,830,486.65,700.27,37.61,34.43,0.3117,-1,-1,-1
252,815,759.97,559.35,38.44,46.22,0.4706,-1,-1,-1
253,788,541.32,572.76,38.04,33.98,0.4886,-1,-1,-1
253,815,760.18,553.46,40.47,48.48,0.5980,-1,-1,-1
254,788,538.06,575.88,38.71,34.81,0.7979,-1,-1,-1
254,815,759.25,547.04,43.29,52.21,0.4494,-1,-1,-1
255,788,531.56,578.59,44.05,40.48,0.6487,-1,-1,-1
255,815,759.31,544.51,43.78,53.07,0.5413,-1,-1,-1
256,788,529.01,581.50,43.52,40.48,0.5774,-1,-1,-1
256,815,757.80,544.21,41.08,50.96,0.5415,-1,-1,-1
257,788,528.87,584.11,39.80,36.83,0.3214,-1,-1,-1
257,815,759.75,543.72,38.95,48.33,0.2541,-1,-1,-1
257,846,344.62,162.39,46.91,38.32,0.3321,-1,-1,-1
258,788,526.13,585.27,38.63,35.02,0.4338,-1,-1,-1
258,846,344.30,162.56,46.99,38.39,0.2608,-1,-1,-1
259,788,523.22,586.99,38.60,34.28,0.5148,-1,-1,-1
259,846,343.87,162.76,46.92,38.29,0.4229,-1,-1,-1
259,849,233.12,375.32,39.23,43.82,0.5313,-1,-1,-1
259,815,761.56,543.45,37.35,46.09,0.4052,-1,-1,-1
260,788,522.80,588.81,37.76,33.37,0.2949,-1,-1,-1
260,846,343.77,163.15,46.72,38.11,0.5042,-1,-1,-1
260,849,233.22,374.37,39.01,43.55,0.5285,-1,-1,-1
261,788,521.37,590.59,37.49,33.03,0.4372,-1,-1,-1
261,846,346.01,162.92,46.43,38.10,0.3039,-1,-1,-1
261,849,232.60,372.45,40.27,45.00,0.5095,-1,-1,-1
262,788,517.43,592.05,41.45,37.00,0.3014,-1,-1,-1
262,849,231.65,370.02,41.78,46.87,0.3174,-1,-1,-1
262,815,765.95,535.90,40.29,48.18,0.5207,-1,-1,-1
263,788,510.90,593.66,46.99,42.73,0.3307,-1,-1,-1
263,815,769.06,536.44,39.41,46.69,0.5083,-1,-1,-1
263,846,345.40,163.75,45.36,37.47,0.2646,-1,-1,-1
264,788,507.62,595.91,47.00,43.48,0.4523,-1,-1,-1
264,815,770.03,535.14,40.95,48.01,0.6202,-1,-1,-1
264,846,344.80,164.00,45.55,37.95,0.4702,-1,-1,-1
265,815,771.24,530.94,41.68,48.05,0.7121,-1,-1,-1
266,815,773.13,528.89,40.05,45.27,0.5369,-1,-1,-1
266,856,856.23,500.03,34.61,43.49,0.5473,-1,-1,-1
266,788,505.38,601.39,39.47,35.97,0.4320,-1,-1,-1
267,788,503.45,605.05,36.58,32.72,0.6027,-1,-1,-1
267,830,461.92,705.39,38.10,32.03,0.4612,-1,-1,-1
268,788,497.50,607.70,42.31,38.34,0.5333,-1,-1,-1
269,788,495.54,609.68,42.58,39.07,0.5337,-1,-1,-1
269,815,782.31,521.46,39.92,44.82,0.6048,-1,-1,-1
269,856,856.97,500.47,34.33,43.06,0.6334,-1,-1,-1
270,788,492.74,612.32,43.15,40.06,0.6503,-1,-1,-1
270,815,783.09,521.14,41.75,47.00,0.4120,-1,-1,-1
270,856,856.47,499.16,35.18,44.11,0.5748,-1,-1,-1
270,846,336.46,167.00,48.30,40.38,0.4160,-1,-1,-1
271,788,488.15,614.57,43.81,40.84,0.7284,-1,-1,-1
271,862,250.96,374.49,36.21,41.46,0.6521,-1,-1,-1
271,846,336.43,168.04,46.94,39.36,0.3643,-1,-1,-1
272,788,486.28,616.82,42.30,39.43,0.4599,-1,-1,-1
272,862,249.37,376.20,39.59,45.46,0.2760,-1,-1,-1
272,846,336.39,168.88,46.51,39.25,0.3956,-1,-1,-1
272,866,337.38,168.67,45.88,39.39,0.3380,-1,-1,-1
273,788,485.58,619.71,39.59,36.61,0.2889,-1,-1,-1
273,862,247.45,377.37,44.91,51.88,0.2852,-1,-1,-1
273,846,333.66,170.05,49.65,42.73,0.3372,-1,-1,-1
273,866,333.83,170.09,50.26,43.29,0.3774,-1,-1,-1
273,868,684.98,99.72,50.11,36.14,0.4612,-1,-1,-1
274,846,332.97,171.75,49.34,43.38,0.3822,-1,-1,-1
274,866,332.50,172.28,50.69,43.94,0.3756,-1,-1,-1
274,868,686.89,99.80,46.76,33.66,0.3138,-1,-1,-1
275,846,333.32,172.74,46.62,41.84,0.3200,-1,-1,-1
275,830,435.62,712.81,40.63,32.55,0.5083,-1,-1,-1
277,874,328.36,571.35,34.25,47.08,0.6528,-1,-1,-1
277,862,254.77,385.74,41.79,48.52,0.5690,-1,-1,-1
277,846,331.30,175.34,41.89,37.39,0.4317,-1,-1,-1
278,874,329.57,575.46,34.77,47.68,0.6027,-1,-1,-1
278,862,257.04,387.79,39.22,45.94,0.5469,-1,-1,-1
278,846,329.44,175.50,42.74,38.35,0.3072,-1,-1,-1
278,788,468.27,628.02,45.69,43.49,0.3501,-1,-1,-1
279,874,331.89,580.71,32.86,45.35,0.3791,-1,-1,-1
279,862,258.15,390.26,38.65,45.69,0.3194,-1,-1,-1
280,788,464.14,632.66,41.89,39.56,0.2594,-1,-1,-1
282,862,266.22,396.96,34.69,40.73,0.4940,-1,-1,-1
282,788,461.94,640.40,41.17,39.46,0.3710,-1,-1,-1
283,862,267.12,397.10,34.14,39.38,0.3500,-1,-1,-1
283,788,459.81,643.60,43.22,42.51,0.4580,-1,-1,-1
284,862,266.23,397.31,36.74,42.28,0.6074,-1,-1,-1
284,788,458.81,645.53,42.28,42.32,0.5529,-1,-1,-1
284,877,600.17,696.33,43.38,40.48,0.4770,-1,-1,-1
285,862,265.40,396.54,38.46,44.33,0.6270,-1,-1,-1
285,788,455.86,647.59,40.59,40.64,0.6960,-1,-1,-1
285,877,600.67,696.74,43.02,40.13,0.7375,-1,-1,-1
285,878,324.85,582.53,40.10,40.14,0.4441,-1,-1,-1
286,862,264.42,395.19,39.95,46.36,0.3536,-1,-1,-1
286,788,453.69,649.61,38.40,38.32,0.7084,-1,-1,-1
286,877,602.94,697.52,41.86,38.99,0.4561,-1,-1,-1
286,878,324.69,581.23,42.87,43.01,0.3223,-1,-1,-1
286,880,718.44,120.03,51.46,36.43,0.3805,-1,-1,-1
287,862,264.20,395.03,40.23,46.83,0.6634,-1,-1,-1
287,788,450.67,652.18,36.87,36.31,0.3930,-1,-1,-1
287,877,602.71,697.82,41.66,38.62,0.6347,-1,-1,-1
287,878,324.61,579.50,44.48,44.81,0.4043,-1,-1,-1
288,788,446.62,654.50,35.86,34.30,0.4087,-1,-1,-1
288,877,604.48,700.00,38.90,35.77,0.6422,-1,-1,-1
289,882,730.62,130.00,49.53,25.71,0.4160,-1,-1,-1
291,862,264.87,402.64,42.31,50.24,0.5211,-1,-1,-1
291,788,439.58,661.18,41.21,40.10,0.5327,-1,-1,-1
292,788,437.42,662.94,42.16,41.61,0.7370,-1,-1,-1
292,878,331.88,578.82,47.59,48.59,0.4473,-1,-1,-1
293,788,434.90,665.75,39.86,39.02,0.6167,-1,-1,-1
293,862,266.03,406.91,39.09,46.95,0.3553,-1,-1,-1
294,788,433.83,668.33,37.67,36.44,0.6738,-1,-1,-1
294,878,330.31,582.79,51.71,54.05,0.4242,-1,-1,-1
295,788,432.57,670.32,36.42,34.74,0.3056,-1,-1,-1
295,878,334.31,585.62,48.63,53.15,0.5268,-1,-1,-1
296,788,430.09,672.50,36.51,33.90,0.4658,-1,-1,-1
296,846,316.15,180.22,46.82,43.22,0.5291,-1,-1,-1
296,862,269.31,419.34,40.29,50.26,0.4094,-1,-1,-1
297,846,314.65,180.59,46.74,43.37,0.3908,-1,-1,-1
297,862,270.51,422.85,40.92,51.78,0.5132,-1,-1,-1
298,846,314.55,180.70,45.79,42.66,0.2892,-1,-1,-1
298,862,273.79,425.09,40.20,52.10,0.3285,-1,-1,-1
298,815,841.22,472.13,37.54,43.09,0.4332,-1,-1,-1
298,788,426.22,678.12,41.97,39.47,0.5522,-1,-1,-1
299,889,886.03,437.96,32.88,45.00,0.3761,-1,-1,-1
299,815,842.20,472.06,37.01,42.31,0.4278,-1,-1,-1
299,788,425.19,679.73,42.28,40.30,0.4259,-1,-1,-1
299,878,342.43,591.92,43.26,47.65,0.4212,-1,-1,-1
300,878,343.83,593.80,38.46,44.82,0.4765,-1,-1,-1
300,862,279.17,432.56,35.99,47.23,0.5511,-1,-1,-1
301,878,341.15,597.23,39.66,47.49,0.6180,-1,-1,-1
301,862,280.71,436.58,35.07,47.51,0.4915,-1,-1,-1
301,846,314.40,183.20,45.23,42.99,0.5854,-1,-1,-1
301,889,889.30,432.44,34.79,47.45,0.4301,-1,-1,-1
301,815,845.50,470.56,36.99,41.29,0.5668,-1,-1,-1
301,788,420.37,680.79,43.61,40.88,0.6473,-1,-1,-1
302,862,283.48,440.46,32.36,45.04,0.3949,-1,-1,-1
302,893,360.74,682.52,43.75,37.34,0.4248,-1,-1,-1
302,846,314.07,183.82,46.38,45.44,0.6047,-1,-1,-1
302,889,888.97,426.04,37.16,50.71,0.6649,-1,-1,-1
302,815,846.10,471.51,40.54,45.19,0.6981,-1,-1,-1
302,788,419.61,680.43,43.71,40.35,0.7108,-1,-1,-1
303,862,283.01,443.27,35.89,49.93,0.6060,-1,-1,-1
303,846,311.69,184.48,46.65,46.11,0.4866,-1,-1,-1
303,889,889.23,423.88,35.92,48.83,0.6178,-1,-1,-1
303,815,846.99,474.53,45.72,50.69,0.6224,-1,-1,-1
303,788,419.02,680.03,44.19,40.37,0.4903,-1,-1,-1
304,862,282.97,444.38,37.10,51.71,0.4480,-1,-1,-1
304,846,310.97,184.80,45.86,45.65,0.5256,-1,-1,-1
304,889,886.37,417.88,38.10,52.04,0.3964,-1,-1,-1
304,815,847.74,477.69,46.62,51.08,0.5641,-1,-1,-1
304,788,417.69,679.76,43.99,40.01,0.3928,-1,-1,-1
304,893,356.54,675.16,44.38,37.94,0.4430,-1,-1,-1
305,862,283.04,444.79,37.49,52.45,0.3912,-1,-1,-1
305,846,311.66,184.86,42.62,42.30,0.3736,-1,-1,-1
305,889,884.62,415.19,38.09,52.50,0.4438,-1,-1,-1
305,815,848.99,481.52,46.07,49.86,0.4649,-1,-1,-1
305,788,417.54,679.85,43.69,39.46,0.6892,-1,-1,-1
305,893,354.49,672.59,45.50,39.05,0.7173,-1,-1,-1
306,862,283.48,444.81,37.30,52.32,0.3698,-1,-1,-1
306,846,312.36,184.91,41.06,40.44,0.5614,-1,-1,-1
306,889,884.93,414.34,37.24,51.60,0.6463,-1,-1,-1
306,815,849.60,483.24,45.87,49.23,0.2610,-1,-1,-1
306,788,419.78,679.70,42.92,39.03,0.2952,-1,-1,-1
306,893,354.08,669.26,42.46,36.46,0.3784,-1,-1,-1
307,862,282.74,444.67,39.74,56.59,0.2991,-1,-1,-1
307,846,311.83,184.64,41.53,40.85,0.6601,-1,-1,-1
307,889,884.64,413.93,36.44,50.91,0.2834,-1,-1,-1
307,788,421.97,679.67,42.19,38.75,0.3858,-1,-1,-1
307,898,848.48,483.84,34.72,40.00,0.3424,-1,-1,-1
308,846,311.47,184.48,41.96,41.26,0.4556,-1,-1,-1
308,788,422.12,679.51,42.01,38.77,0.2898,-1,-1,-1
308,893,336.28,632.17,76.12,67.35,0.4554,-1,-1,-1
309,846,311.64,184.44,41.83,41.05,0.5282,-1,-1,-1
309,788,420.72,679.48,43.65,40.68,0.4149,-1,-1,-1
310,846,311.70,184.41,41.82,40.94,0.5980,-1,-1,-1
310,788,420.59,680.26,42.84,40.12,0.6507,-1,-1,-1
310,902,554.13,711.69,46.54,38.13,0.5222,-1,-1,-1
310,874,364.87,672.70,25.02,26.68,0.5447,-1,-1,-1
311,846,311.75,183.94,42.75,41.88,0.5769,-1,-1,-1
311,788,419.91,680.52,42.60,39.97,0.6169,-1,-1,-1
311,902,553.90,711.22,44.69,36.64,0.3152,-1,-1,-1
311,889,880.56,403.19,38.56,53.94,0.3185,-1,-1,-1
311,898,852.24,482.72,39.84,45.44,0.3508,-1,-1,-1
312,846,311.80,183.06,42.86,41.99,0.6178,-1,-1,-1
312,788,419.57,681.60,41.29,38.40,0.7247,-1,-1,-1
312,902,548.04,712.63,47.58,38.93,0.5634,-1,-1,-1
312,904,768.54,142.64,39.50,41.08,0.4803,-1,-1,-1
313,846,311.27,182.34,43.80,42.86,0.7510,-1,-1,-1
313,788,420.26,682.95,39.86,36.51,0.7613,-1,-1,-1
313,902,549.03,716.93,39.54,31.99,0.3457,-1,-1,-1
313,904,770.21,145.32,40.65,42.29,0.6618,-1,-1,-1
313,906,371.15,631.91,29.83,42.25,0.6846,-1,-1,-1
313,907,310.17,460.29,44.04,36.09,0.6073,-1,-1,-1
314,846,311.10,181.99,44.49,43.57,0.7182,-1,-1,-1
314,788,416.53,683.40,45.24,42.25,0.4622,-1,-1,-1
314,902,550.14,720.47,35.91,28.80,0.2590,-1,-1,-1
314,904,772.90,147.92,41.56,43.22,0.6495,-1,-1,-1
314,906,370.14,634.23,28.89,40.95,0.4544,-1,-1,-1
314,907,314.91,459.63,45.14,36.84,0.5748,-1,-1,-1
315,846,310.33,181.32,47.02,46.41,0.7726,-1,-1,-1
315,788,418.76,683.76,41.11,39.10,0.4492,-1,-1,-1
315,902,544.43,721.45,45.47,36.78,0.5937,-1,-1,-1
315,904,774.34,150.07,41.81,43.51,0.6618,-1,-1,-1
315,906,371.21,635.07,28.04,39.81,0.3398,-1,-1,-1
315,907,319.42,459.07,40.17,32.59,0.4898,-1,-1,-1
315,889,882.22,392.84,35.17,48.25,0.6054,-1,-1,-1
316,846,310.97,180.00,48.63,48.07,0.4681,-1,-1,-1
316,788,416.12,685.14,40.69,38.95,0.3883,-1,-1,-1
316,902,541.74,723.23,50.21,41.19,0.5482,-1,-1,-1
316,904,773.33,152.16,45.78,47.90,0.3533,-1,-1,-1
316,906,372.31,633.68,27.94,39.85,0.4195,-1,-1,-1
316,889,885.52,390.60,33.85,46.30,0.4909,-1,-1,-1
317,846,315.68,178.95,46.36,46.06,0.2910,-1,-1,-1
317,788,414.74,686.74,41.42,40.39,0.4851,-1,-1,-1
317,902,537.53,723.38,52.42,43.74,0.3490,-1,-1,-1
317,904,768.67,154.91,47.29,50.63,0.4029,-1,-1,-1
318,788,414.07,690.00,41.24,40.54,0.5157,-1,-1,-1
318,906,375.77,635.01,31.09,44.23,0.5566,-1,-1,-1
319,788,413.88,694.00,40.62,40.23,0.5581,-1,-1,-1
319,918,343.97,662.72,51.64,32.29,0.5000,-1,-1,-1
319,906,376.58,637.78,33.45,47.88,0.5152,-1,-1,-1
319,846,316.28,177.39,43.43,41.94,0.3004,-1,-1,-1
319,902,531.44,727.15,55.79,47.45,0.4280,-1,-1,-1
319,904,773.99,161.98,44.27,47.93,0.3041,-1,-1,-1
320,906,377.48,640.75,35.15,51.26,0.3708,-1,-1,-1
320,902,530.94,729.93,54.62,47.27,0.3499,-1,-1,-1
320,904,775.54,166.35,43.96,48.39,0.5887,-1,-1,-1
321,902,533.95,732.89,49.50,43.39,0.3409,-1,-1,-1
321,904,777.07,169.58,42.61,47.54,0.6195,-1,-1,-1
321,788,412.94,696.38,39.27,39.53,0.4879,-1,-1,-1
321,918,337.15,657.76,58.11,36.68,0.3745,-1,-1,-1
322,902,535.57,734.78,47.33,41.98,0.3807,-1,-1,-1
322,904,777.23,173.04,43.64,49.81,0.6150,-1,-1,-1
322,788,413.20,697.47,38.26,39.05,0.2574,-1,-1,-1
322,918,332.63,654.51,62.28,39.81,0.3935,-1,-1,-1
323,902,536.30,736.19,47.44,42.87,0.3082,-1,-1,-1
323,904,777.57,176.96,39.91,46.97,0.4584,-1,-1,-1
323,788,411.18,698.43,41.65,43.70,0.5933,-1,-1,-1
323,923,353.19,475.77,39.29,45.60,0.5312,-1,-1,-1
323,906,389.46,650.13,31.98,46.58,0.6016,-1,-1,-1
324,902,530.63,738.20,48.67,45.36,0.4276,-1,-1,-1
324,788,407.07,698.99,42.71,44.86,0.4157,-1,-1,-1
324,906,392.33,653.64,29.85,43.57,0.4948,-1,-1,-1
325,788,406.28,699.29,42.86,45.45,0.3592,-1,-1,-1
325,906,391.91,656.50,30.33,44.63,0.3508,-1,-1,-1
325,904,780.92,183.79,36.45,43.82,0.3851,-1,-1,-1
325,923,367.16,484.48,36.81,42.54,0.5875,-1,-1,-1
326,906,396.34,658.63,30.25,43.40,0.3860,-1,-1,-1
326,904,784.62,187.12,37.59,45.52,0.3344,-1,-1,-1
326,923,370.64,487.60,35.69,41.07,0.7072,-1,-1,-1
326,902,530.22,742.06,48.43,46.04,0.2742,-1,-1,-1
327,906,393.48,660.27,29.49,42.88,0.5212,-1,-1,-1
327,904,785.16,190.79,34.99,43.36,0.4134,-1,-1,-1
327,923,368.88,490.27,37.37,43.39,0.3971,-1,-1,-1
327,902,531.61,744.80,47.79,46.18,0.3999,-1,-1,-1
327,788,403.07,704.60,38.91,40.59,0.4187,-1,-1,-1
328,904,789.22,194.27,35.67,44.16,0.5977,-1,-1,-1
328,923,369.44,493.69,37.24,43.83,0.3456,-1,-1,-1
329,904,793.37,200.76,34.63,42.62,0.3728,-1,-1,-1
329,918,320.90,639.16,58.40,38.43,0.5018,-1,-1,-1
330,904,797.61,206.95,32.39,38.94,0.2930,-1,-1,-1
330,918,320.56,637.74,57.10,38.65,0.4033,-1,-1,-1
330,923,370.38,502.46,37.72,45.59,0.4267,-1,-1,-1
331,904,806.44,212.76,30.57,34.19,0.5154,-1,-1,-1
331,918,320.38,637.39,56.37,39.31,0.4937,-1,-1,-1
331,923,371.06,507.15,36.93,45.76,0.3824,-1,-1,-1
331,902,533.86,747.01,45.31,44.31,0.4814,-1,-1,-1
332,923,371.60,511.87,36.88,47.37,0.4463,-1,-1,-1
332,902,535.30,747.75,43.28,42.58,0.5003,-1,-1,-1
332,846,315.53,172.80,45.29,42.39,0.3662,-1,-1,-1
333,902,531.73,748.58,43.10,41.68,0.5198,-1,-1,-1
333,906,392.62,663.89,37.23,54.31,0.5506,-1,-1,-1
334,902,528.62,748.97,47.07,45.75,0.5371,-1,-1,-1
334,906,393.67,663.91,36.10,52.25,0.6761,-1,-1,-1
334,788,394.48,709.97,39.74,40.62,0.4229,-1,-1,-1
334,846,313.98,171.58,47.33,43.98,0.5822,-1,-1,-1
335,902,529.03,749.15,45.41,43.72,0.6499,-1,-1,-1
335,906,392.02,663.57,37.18,54.74,0.6301,-1,-1,-1
335,788,395.38,710.49,37.41,36.33,0.5014,-1,-1,-1
335,846,312.84,170.74,48.38,45.14,0.5617,-1,-1,-1
336,902,528.78,749.65,44.93,43.06,0.6773,-1,-1,-1
336,906,392.82,662.86,36.71,54.28,0.5674,-1,-1,-1
336,788,393.10,710.67,38.09,35.02,0.5885,-1,-1,-1
336,846,315.06,170.57,47.11,45.00,0.3372,-1,-1,-1
337,902,528.85,752.38,42.46,40.15,0.3125,-1,-1,-1
337,906,396.37,661.76,29.80,43.96,0.6110,-1,-1,-1
337,788,392.94,709.74,39.38,35.29,0.4046,-1,-1,-1
337,846,313.97,170.73,46.77,45.01,0.2672,-1,-1,-1
338,906,397.06,660.41,27.03,38.83,0.4624,-1,-1,-1
338,788,392.42,707.51,42.20,37.40,0.4969,-1,-1,-1
338,944,371.88,544.80,23.50,46.87,0.7179,-1,-1,-1
339,906,399.57,660.61,25.81,36.03,0.3288,-1,-1,-1
339,944,371.22,549.63,22.85,45.34,0.4905,-1,-1,-1
339,846,316.91,170.46,42.95,41.72,0.3020,-1,-1,-1
340,906,403.89,661.49,27.22,35.80,0.6647,-1,-1,-1
340,944,370.18,552.39,23.06,45.51,0.5989,-1,-1,-1
340,902,518.96,748.81,43.86,40.02,0.4154,-1,-1,-1
341,906,406.74,662.53,28.07,34.55,0.5507,-1,-1,-1
341,944,369.72,555.98,22.58,44.22,0.5775,-1,-1,-1
341,945,330.78,651.95,46.98,36.53,0.4738,-1,-1,-1
341,902,515.73,750.01,46.12,41.30,0.4550,-1,-1,-1
341,788,387.43,704.58,48.22,42.56,0.3968,-1,-1,-1
342,906,407.90,663.77,29.43,34.05,0.7025,-1,-1,-1
342,944,367.77,560.80,25.52,50.01,0.5839,-1,-1,-1
342,945,331.25,652.15,46.92,36.43,0.3154,-1,-1,-1
342,788,393.92,703.97,43.93,40.11,0.4545,-1,-1,-1
343,906,408.80,665.46,29.47,32.31,0.5260,-1,-1,-1
343,944,367.04,565.77,24.30,47.01,0.6350,-1,-1,-1
343,945,332.51,652.52,46.55,35.97,0.2957,-1,-1,-1
343,788,396.60,704.21,41.84,39.45,0.5249,-1,-1,-1
344,906,410.31,666.83,30.28,32.27,0.5715,-1,-1,-1
344,944,363.61,571.69,24.62,46.76,0.4359,-1,-1,-1
344,945,336.42,652.50,46.31,35.76,0.3166,-1,-1,-1
344,788,398.86,704.13,40.65,39.77,0.3415,-1,-1,-1
344,846,317.41,169.65,41.25,40.49,0.3082,-1,-1,-1
345,906,410.12,669.18,35.80,38.01,0.6473,-1,-1,-1
345,944,360.47,578.04,25.03,46.40,0.6888,-1,-1,-1
345,788,400.18,704.00,39.83,40.52,0.7197,-1,-1,-1
345,846,316.28,169.09,42.72,42.52,0.3834,-1,-1,-1
346,906,412.97,670.45,37.79,39.51,0.5109,-1,-1,-1
346,944,359.58,581.62,24.83,45.05,0.6505,-1,-1,-1
346,788,401.31,704.77,38.90,41.22,0.3910,-1,-1,-1
346,846,316.25,168.46,42.69,43.02,0.5177,-1,-1,-1
346,945,339.78,653.40,44.89,34.39,0.3081,-1,-1,-1
347,906,415.09,671.57,37.39,38.80,0.7404,-1,-1,-1
347,944,357.21,584.20,26.11,46.32,0.5942,-1,-1,-1
347,788,402.35,705.46,38.18,42.30,0.3655,-1,-1,-1
347,846,313.96,167.58,44.88,46.24,0.4708,-1,-1,-1
347,945,344.08,653.38,37.93,28.18,0.4086,-1,-1,-1
347,902,515.26,748.47,48.26,42.06,0.5916,-1,-1,-1
348,906,420.18,672.30,39.75,41.05,0.6135,-1,-1,-1
348,944,351.27,586.77,28.37,48.82,0.4799,-1,-1,-1
348,788,399.79,706.07,41.98,48.63,0.3463,-1,-1,-1
348,945,342.40,651.41,40.94,29.95,0.6666,-1,-1,-1
348,902,520.99,748.27,47.09,41.89,0.5324,-1,-1,-1
349,906,423.91,672.95,39.12,40.23,0.3636,-1,-1,-1
349,945,341.80,647.86,49.43,36.99,0.5172,-1,-1,-1
349,902,522.27,745.25,49.31,45.21,0.5562,-1,-1,-1
349,951,844.78,238.25,35.30,44.74,0.4688,-1,-1,-1
350,906,426.30,674.11,38.59,39.91,0.4658,-1,-1,-1
350,945,341.27,644.32,54.52,42.26,0.3979,-1,-1,-1
350,902,521.31,741.64,51.87,49.33,0.3869,-1,-1,-1
350,951,845.67,239.44,33.88,42.82,0.4454,-1,-1,-1
350,944,349.05,594.02,26.33,43.47,0.6008,-1,-1,-1
351,906,426.80,676.29,39.88,41.99,0.5007,-1,-1,-1
351,902,522.04,739.40,50.50,49.48,0.6090,-1,-1,-1
351,951,844.79,240.60,35.69,45.08,0.4749,-1,-1,-1
351,944,344.54,597.32,26.39,40.89,0.6100,-1,-1,-1
352,906,425.91,677.86,43.25,47.04,0.3280,-1,-1,-1
352,902,523.80,738.20,47.21,47.01,0.5149,-1,-1,-1
352,944,339.74,598.93,26.71,38.49,0.6841,-1,-1,-1
353,906,431.03,679.14,40.14,43.39,0.3337,-1,-1,-1
353,902,524.42,738.81,48.67,50.09,0.4603,-1,-1,-1
353,944,336.66,600.01,26.53,36.10,0.6076,-1,-1,-1
353,957,409.54,712.30,25.18,43.02,0.3778,-1,-1,-1
354,906,431.44,679.83,42.46,46.35,0.6537,-1,-1,-1
354,944,332.90,600.49,26.78,34.59,0.4649,-1,-1,-1
354,957,410.02,712.25,25.22,43.17,0.3663,-1,-1,-1
355,906,431.96,680.17,43.04,47.38,0.4922,-1,-1,-1
355,944,328.80,600.81,29.61,36.87,0.6733,-1,-1,-1
355,957,409.87,712.44,25.46,43.52,0.3411,-1,-1,-1
355,902,531.98,739.94,45.08,45.83,0.3349,-1,-1,-1
356,906,432.52,681.33,42.32,47.06,0.5066,-1,-1,-1
356,944,325.53,600.61,31.56,38.29,0.6777,-1,-1,-1
356,957,411.61,712.75,26.02,44.12,0.2652,-1,-1,-1
356,902,534.78,738.86,46.00,46.44,0.4196,-1,-1,-1
356,945,350.47,648.84,58.78,48.86,0.6310,-1,-1,-1
357,906,436.10,685.75,38.53,43.41,0.3624,-1,-1,-1
357,944,323.40,599.23,34.05,40.77,0.5480,-1,-1,-1
357,957,417.41,714.09,26.45,44.52,0.3990,-1,-1,-1
357,945,350.87,650.57,57.45,50.96,0.5747,-1,-1,-1
358,906,440.14,689.41,39.40,44.66,0.3987,-1,-1,-1
358,957,419.84,716.36,25.69,42.74,0.5169,-1,-1,-1
359,906,441.45,693.27,37.96,42.96,0.5701,-1,-1,-1
359,957,420.04,717.81,25.69,42.27,0.6977,-1,-1,-1
359,967,327.90,177.57,24.26,43.93,0.4078,-1,-1,-1
359,902,542.84,743.36,45.45,47.59,0.6123,-1,-1,-1
359,944,318.64,595.83,37.39,43.54,0.4512,-1,-1,-1
359,945,352.32,652.32,53.80,50.73,0.5133,-1,-1,-1
360,906,444.47,696.18,37.18,42.69,0.3745,-1,-1,-1
360,957,420.49,718.58,25.66,41.81,0.6556,-1,-1,-1
360,967,327.97,178.17,24.48,44.27,0.5145,-1,-1,-1
360,902,545.00,745.06,42.58,46.16,0.5802,-1,-1,-1
361,906,447.37,699.90,35.07,40.65,0.2742,-1,-1,-1
