1652,2,540.71,1002.08,8.77,13.08,1.0000,-1,-1,-1
1653,2,540.93,1002.12,8.53,12.65,1.0000,-1,-1,-1
1654,2,540.86,1002.31,8.73,12.35,1.0000,-1,-1,-1
1655,2,540.97,1002.37,8.48,12.06,1.0000,-1,-1,-1
1656,2,541.08,1002.21,8.38,12.24,1.0000,-1,-1,-1
1657,2,541.02,1002.05,8.82,12.86,1.0000,-1,-1,-1
1658,2,541.14,1002.36,8.48,11.52,1.0000,-1,-1,-1
1659,2,541.00,1002.22,8.80,12.35,1.0000,-1,-1,-1
1660,2,540.84,1002.21,9.66,13.31,1.0000,-1,-1,-1
1661,53,559.98,758.96,27.44,15.70,1.0000,-1,-1,-1
1661,2,540.88,1002.57,9.81,12.78,1.0000,-1,-1,-1
1662,2,540.67,1002.14,10.05,13.19,1.0000,-1,-1,-1
1662,53,561.97,757.06,27.24,16.13,1.0000,-1,-1,-1
1663,53,563.11,756.89,27.67,15.78,1.0000,-1,-1,-1
1663,2,540.63,1002.09,9.69,13.15,1.0000,-1,-1,-1
1664,2,540.73,1002.01,9.56,12.46,1.0000,-1,-1,-1
1664,53,564.78,756.54,26.78,16.21,1.0000,-1,-1,-1
1665,2,540.80,1002.04,9.42,12.47,1.0000,-1,-1,-1
1665,53,565.09,755.97,26.45,15.70,1.0000,-1,-1,-1
1666,53,565.43,754.52,26.24,16.40,1.0000,-1,-1,-1
